k_bend_saturated,k_bend_unsaturated,k_bend_cholesterol,w_c_default,w_c_U-S,w_c_U-C,w_c_C-S,Temperature,outer_typeOne,outer_typeTwo,inner_typeThr,inner_typeFour
9.200341209769248962e+00,7.893936896137892845e+00,3.693821328226476908e+00,2.043892780784517527e+00,2.155956701561808408e+00,8.032121718861162663e-01,1.239165168069302991e+00,6.632552746683358924e-01,2.207705438137054499e-01,6.683255068957805189e-01,3.466579742729664071e-01,1.583625294268131423e-01
6.267529070377349854e+00,7.140021017100662171e+00,8.155449183657765388e+00,1.519717451743781478e+00,1.884929124545305923e+00,1.132809335831552744e+00,1.145170542784035295e+00,1.444889074563980191e+00,6.806178018450737000e-01,2.811570376157760398e-01,6.163328692317009416e-01,3.364139795303344727e-01
1.651925651729106903e+01,8.637577303685247898e+00,7.355275275651365519e+00,1.683977154549211264e+00,1.760473259631544440e+00,2.424240252654999317e+00,1.444931740965694100e+00,7.346802283078431861e-01,1.388056106865406258e-01,1.294332765042781885e-01,2.104689776897430420e-01,6.314139559864997420e-01
8.625607982277870178e+00,1.512913136091083466e+00,8.561034764628857374e+00,2.295980668347328724e+00,1.388702408876270056e+00,1.110816223639994771e+00,2.403899991605430664e+00,8.772454451769590156e-01,3.754885658621788247e-01,2.363573029637336953e-01,3.621495299041271876e-01,2.216028898954391646e-01
4.084045648574829102e+00,8.919566643703728204e+00,4.942109645809978247e+00,9.585953103378415108e-01,9.427274979650974718e-01,1.258849696721881628e+00,1.378175409417599528e+00,6.410694638267159240e-01,2.789440341293811798e-01,4.836826547980308533e-01,1.689827255904674530e-01,3.593511737883091639e-01
1.580474513769149780e+01,7.422401704825460911e-01,8.380027220584452152e+00,2.090681750606745659e+00,1.725489184446632906e+00,2.007830429542809547e+00,1.212020947784185454e+00,1.546787479333579629e+00,7.424134306609631029e-01,2.066975541412830464e-01,3.051639452576637712e-01,2.864892765879630820e-01
7.917142957448959351e+00,9.104463309794663672e+00,6.811909595504403114e+00,1.902543567027896732e+00,1.247262429073452861e+00,1.541982630919665143e+00,1.959270658157765910e+00,1.189405297301709741e+00,5.806695580482482688e-01,1.029040575027465876e-01,2.534890986979008165e-01,6.727771997451782449e-01
1.470665483176708221e+01,4.660847873706370770e+00,1.137376207159832120e+01,1.435976492334157140e+00,2.169866977725178003e+00,9.414964273571968523e-01,2.223713973816484391e+00,6.042870203033089416e-01,5.450565107166767120e-01,1.360593661665916443e-01,3.637651830911636797e-01,4.289174057543277963e-01
1.776492416858673096e+01,5.033602073788643327e-01,3.979414690285921097e+00,1.709455868788063437e+00,1.869799645803868815e+00,1.060046228021383374e+00,1.913902278523892164e+00,1.386669592373073190e+00,1.531581752002239283e-01,5.239822603762149811e-01,6.990280829370021376e-01,2.509147405624390093e-01
1.631537279486656189e+01,9.049718147236854193e+00,1.043152670096606016e+01,2.200398147851228892e+00,1.155671512056142047e+00,8.638412673026323318e-01,9.334557358175517017e-01,1.223716144822537988e+00,4.486232586205005646e-01,1.807126104831695557e-01,6.085580743849277052e-01,1.126749046146869743e-01
1.526560184359550476e+01,3.263052712846547632e+00,2.052560629323124886e+00,1.617426705453544944e+00,1.955586356855928853e+00,9.016841998323799068e-01,1.808702369593083947e+00,1.071025610342621892e+00,3.030479304492473824e-01,2.398847535252571217e-01,2.684820599853992573e-01,6.278898522257805315e-01
1.182262428104877472e+01,4.160615159012377440e+00,1.024657783191651106e+01,2.353189690783620058e+00,1.091162585746496827e+00,2.066711621917784125e+00,1.875195793248713105e+00,9.141595358029007690e-01,4.681672804057598336e-01,3.982329897582531641e-01,1.019593283534050016e-01,3.503890343010426234e-01
7.403142750263214111e+00,6.655939914658665302e+00,3.258676596917212009e+00,1.007610151637345686e+00,1.477358892187476069e+00,2.215041979402303518e+00,8.497827373445034915e-01,7.097228284925222175e-01,1.647872388362884577e-01,1.438730500638485121e-01,3.166118904948234669e-01,2.126025915145874079e-01
6.954498916864395142e+00,2.749857699219137697e+00,8.271820323541760445e+00,1.260417492594569921e+00,2.410939490702003418e+00,2.471031804755329908e+00,2.000980172958224834e+00,8.924534250050782935e-01,4.319198116660117881e-01,5.514319822192191856e-01,3.761433660984039307e-01,1.509382255375385506e-01
1.025771848857402802e+01,5.205146006029099048e+00,5.242494385689496994e+00,1.994956177286803634e+00,2.070389416068792343e+00,1.759299092553555877e+00,9.215080258436501026e-01,6.259430231526493804e-01,1.355195708572864699e-01,7.033251419663429926e-01,1.927482903003692738e-01,4.136156618595123735e-01
1.481469988822937012e+01,7.400789039582013729e+00,6.965025001205503941e+00,1.019514010380953684e+00,1.188962114695459649e+00,1.025626968778669879e+00,1.040808102581650019e+00,7.811191868036985175e-01,2.951682873070240465e-01,6.585450045764446037e-01,2.278258495032787490e-01,5.895511202514172044e-01
1.854970097541809082e+01,9.544424052070827003e+00,8.652711074333637953e+00,9.072510404512286186e-01,1.907620346359908625e+00,2.102947324607521207e+00,2.241819375287741334e+00,1.379654852114617913e+00,4.075588092207909074e-01,3.626359052956104057e-01,4.182978384196758270e-01,5.440292268991470115e-01
1.065800586342811584e+01,5.815995788201689942e-01,7.443969177547842264e+00,1.573572690226137549e+00,1.535850439220666885e+00,1.002024923171848103e+00,1.288288043905049474e+00,1.237033234350383371e+00,2.692599721252918465e-01,4.711233735084533469e-01,1.667984485626220759e-01,1.092043295502662659e-01
6.116467401385307312e+00,8.025711117684840801e+00,6.071137808728963137e+00,1.668954059015959501e+00,1.033034704532474368e+00,1.581801153440028473e+00,2.387563715036958634e+00,1.535281146317720502e+00,3.726911291480065058e-01,2.239169508218765425e-01,3.517637014389037864e-01,4.715544663369656275e-01
7.557595804333686829e+00,1.412711170036345942e+00,1.120928493281826377e+01,2.239681695494800895e+00,2.018596909567713649e+00,1.404688179586082608e+00,1.415628702938556582e+00,1.325195169448852628e+00,2.306562125682830866e-01,6.807630784809589608e-01,3.425419434905052629e-01,3.082156375050544850e-01
8.974790543317794800e+00,3.752101159095764249e+00,4.233436721377074718e+00,9.061940765008330567e-01,2.239820251893251957e+00,1.499995792750269175e+00,1.101637447252869606e+00,1.044789761677384465e+00,6.707875892519951089e-01,2.687167778611183611e-01,6.196630723774433358e-01,1.864624075591564401e-01
1.900858895480632782e+01,9.965093030314893241e+00,9.725000370293855667e+00,2.325243824347853483e+00,1.721734275016933768e+00,1.287436753418296664e+00,2.457451881282031625e+00,1.312954873219132512e+00,3.691456966102123483e-01,5.061216399073601435e-01,3.497071251273154990e-01,5.975867547094821930e-01
1.115223337709903717e+01,3.835187045857310073e-01,1.137976479064673185e+01,1.662975075095892041e+00,1.243507728632539555e+00,1.777824534568935633e+00,1.497642564773559615e+00,1.420432430133223622e+00,1.074536800384521540e-01,6.101098768413066864e-01,2.978861577808856742e-01,1.620920918881893213e-01
6.000813454389572144e+00,1.755809805262833923e+00,7.250938052311539650e+00,1.100619530957192227e+00,1.832816276233643293e+00,2.223494636919349343e+00,1.625035626161843716e+00,1.384013998694717973e+00,1.922366388142109084e-01,4.379670485854149087e-01,4.240233294665813890e-01,3.611033998429775682e-01
1.070932887494564056e+01,9.162462980952113867e+00,6.243085864931344986e+00,2.260161052830517381e+00,2.223564991727471352e+00,2.058665051776915611e+00,2.252113320585340084e+00,1.118786298111081212e+00,4.904187723994255510e-01,2.914478853344917297e-01,2.074176423251629098e-01,2.237570777535438649e-01
1.414452224969863892e+01,8.244825938716530800e+00,8.819098860956728458e+00,1.285549382027238563e+00,1.354587950278073549e+00,8.798367575742305213e-01,2.371459222864359617e+00,1.272711239196360200e+00,3.305538102984428850e-01,3.466681413352489249e-01,1.721333384513855091e-01,7.981603719294071420e-01
1.856782086193561554e+01,8.002615088596940485e-01,4.666539947502315044e+00,2.073162402771413504e+00,1.001588331349194005e+00,1.489458518009632915e+00,1.292726364079862744e+00,1.476171363517642110e+00,2.271229870617389734e-01,1.985613964498043060e-01,3.590509057044982688e-01,6.359247714281082153e-01
5.168595388531684875e+00,1.245880825351923793e+00,1.046703496947884560e+00,2.150451894197613179e+00,1.494314454775303780e+00,8.130165498703718630e-01,2.398541686963290065e+00,1.510222752019763082e+00,7.967124283313751221e-01,1.209500752389431055e-01,7.039758265018463135e-01,1.756993092596531025e-01
1.035980746150016785e+01,3.894782825000584481e+00,8.443869719747453928e+00,9.887905484065413475e-01,8.522545237094164561e-01,1.142507902160286859e+00,1.659135392215103089e+00,7.308518834412097709e-01,3.050185486674308888e-01,5.330246508121491145e-01,2.330378822982311360e-01,3.037513673305511919e-01
6.913079008460044861e+00,6.389957108721136869e+00,5.049542665947228670e+00,2.359169080015271813e+00,1.291577397566288754e+00,1.386168969236314386e+00,1.065375931281596467e+00,1.025865869037807077e+00,2.029298312962055373e-01,7.873570770025253296e-01,4.480733923614025338e-01,2.660762198269367440e-01
7.479764714837074280e+00,3.180043731722980827e+00,1.005215782811865211e+01,1.974476414639502853e+00,2.277970947325229645e+00,1.589841390587389380e+00,1.784971939958631904e+00,8.336041023954748885e-01,3.952821306884288788e-01,3.173225827515125386e-01,4.576094932854175568e-01,1.043005585670471191e-01
1.181033325195312500e+01,5.635483690630644027e+00,3.429257709067314863e+00,1.268057028576731637e+00,1.778047465439885899e+00,9.935655273497104867e-01,1.137153387814760164e+00,1.067642992734909146e+00,2.971511125564575417e-01,1.654081083834171295e-01,2.738161154091358629e-01,4.670892901718616264e-01
1.536761443316936493e+01,7.212224924564361039e+00,1.163168071256950498e+01,2.211339535657316446e+00,9.499518698081375057e-01,1.946586606279015585e+00,8.318033624440431817e-01,9.722927300259470718e-01,1.320244908332824929e-01,4.226852178573609065e-01,1.088567182421684293e-01,5.422434970736503823e-01
1.630215100944042206e+01,1.505918331444263680e-01,2.895456235390156507e+00,1.633335588872432798e+00,1.737143170181661755e+00,1.932108676992356777e+00,1.697854742966592223e+00,1.320465516671538442e+00,2.165272876620292775e-01,3.572631016373634116e-01,5.672190621495246665e-01,2.043761618435382954e-01
6.553847491741180420e+00,4.257286336366086665e+00,3.515937202610075474e+00,1.782858187798410654e+00,2.067451823782175957e+00,1.523461792990565389e+00,2.219853133987635285e+00,8.587993331253528373e-01,5.529195375740528773e-01,4.086143828928471278e-01,1.621455460786819514e-01,7.024913869798183885e-01
1.811183224618434906e+01,3.321069256775081247e+00,1.118492446467280388e+01,8.464298035949469057e-01,1.191847833432257087e+00,2.270856943726539789e+00,2.313214953895658343e+00,1.016889927349984735e+00,6.180515237152576224e-01,1.544656872749328724e-01,2.208065234124660658e-01,2.757748633623123280e-01
1.350827856361865997e+01,6.470587508566677748e+00,7.784031452611088753e+00,9.478385387919843197e-01,1.688612560648471206e+00,1.444190277252346277e+00,2.140063242148607880e+00,6.290867192670702712e-01,1.245537929236888997e-01,2.331363447010517120e-01,7.178030222654342429e-01,1.237807057797908894e-01
1.721773284673690796e+01,3.976031893119216232e+00,5.698053922504186630e+00,2.293423752300441265e+00,2.128342364169657053e+00,8.719868886284530829e-01,1.539455383364111363e+00,8.930939085781574027e-01,4.209037661552429421e-01,4.874959982931613700e-01,5.008082836866378784e-01,4.610796287655830605e-01
1.664384463429450989e+01,5.406803114805370569e+00,1.228416522126644850e+01,2.041446489468216718e+00,1.415045575145632117e+00,1.041625916864723056e+00,2.267556462995707900e+00,7.162225008010864036e-01,1.757560655474662836e-01,8.171992421150208186e-01,5.915926113724708779e-01,3.244033418595790863e-01
1.582773245871067047e+01,9.641111512109636905e+00,5.292293400969356298e+00,1.528891839366406380e+00,1.144017551653087050e+00,9.462226501666010092e-01,1.949859076179563999e+00,1.434886306896805852e+00,5.229049623012542725e-01,4.301474355161190033e-01,4.706116653978824615e-01,1.961559936404228266e-01
4.032738044857978821e+00,1.839932814240455849e-01,8.727403358556330204e+00,2.025151402689516544e+00,1.955002800002694219e+00,2.333946093637496055e+00,2.103147320542484433e+00,7.771272793412208335e-01,4.610079571604729365e-01,2.539831191301346047e-01,2.036692917346954457e-01,4.737078942358493583e-01
8.741246759891510010e+00,7.628104562126099886e+00,4.754707421176135540e+00,1.323605891596526085e+00,2.288923636358231484e+00,1.737373751308769032e+00,1.455225268285721629e+00,9.794288253411650436e-01,1.591655738651752694e-01,4.004321813583374690e-01,4.151952803134918435e-01,1.109573215246200673e-01
1.659778591990470886e+01,2.377818278502672911e+00,6.333884794265031815e+00,1.082289105560630516e+00,1.066947539616376117e+00,1.380665589962154716e+00,2.408338729757815599e+00,6.220007104799151199e-01,3.208515807986259682e-01,3.091083951294422150e-01,1.637462787330150604e-01,5.481111839413642661e-01
1.092276883125305176e+01,5.695140710473060253e+00,7.968002940062433481e+00,1.154265641327947289e+00,1.372143962979316623e+00,2.461332985106855720e+00,8.415256189182400703e-01,1.302806388959288686e+00,5.574457988142967890e-01,2.097204938530922158e-01,7.748795337975025177e-01,1.838941283524036518e-01
5.605710193514823914e+00,9.349752676207572222e+00,3.858853245154023170e+00,2.303490099310875117e+00,1.181633976753801107e+00,2.130082555208355100e+00,1.594183943234384060e+00,1.082677903026342481e+00,1.407259702682495117e-01,6.475718624889850172e-01,2.879137083888053672e-01,3.119459658861160056e-01
5.447343260049819946e+00,4.096553783491254208e+00,1.171951642679050565e+01,1.051708253100514412e+00,2.347084360476583420e+00,1.266992066055536270e+00,1.094359586946666241e+00,1.467682034149766057e+00,2.515167236328125222e-01,1.778700970113277491e-01,2.653834208846092002e-01,2.171385273337364252e-01
9.777935668826103210e+00,6.591878280974924564e+00,1.772397557739168406e+00,2.202848074305802761e+00,1.896582980453968004e+00,1.102254695631563752e+00,1.721541288122534930e+00,1.171691577322781175e+00,3.534102253615856171e-01,3.298609666526317596e-01,4.534721001982688904e-01,3.544466905295848846e-01
1.333714580535888672e+01,6.251902832556515577e+00,1.014332690229639411e+01,1.236536155641078993e+00,1.019065922591835260e+00,1.836238909326493696e+00,2.053691402077674866e+00,1.329057377204299062e+00,4.132652930915355904e-01,2.816689088940620422e-01,3.135605700314044730e-01,6.300678193569183572e-01
1.789033390581607819e+01,3.796009650733322083e+00,3.340212855022400618e+00,2.015951752755790860e+00,1.524812889657914727e+00,2.445975974574685186e+00,9.750625627115369065e-01,1.564256816543638795e+00,1.166708350181579618e-01,4.352475509047508684e-01,1.051602967083454243e-01,7.922927267849445565e-01
1.277004095911979675e+01,4.512087132781744003e+00,4.961353257764130831e+00,9.837223613634705766e-01,1.998091471381485462e+00,1.986971152760088399e+00,9.025097957812250327e-01,1.523514412716031163e+00,1.834374077618122212e-01,6.136358015239238295e-01,3.792428724467754586e-01,5.933057971298695277e-01
4.882495939731597900e+00,5.450480910483747721e+00,6.616463103797286749e+00,1.649627464823424816e+00,1.626322944834828421e+00,1.496620425954461098e+00,1.862263970915228217e+00,1.134799171611666768e+00,3.467010542750358359e-01,5.205598875880241838e-01,2.308749675750732533e-01,1.538974516093730982e-01
1.983745345473289490e+01,7.706381957232951940e+00,8.129337917547672987e+00,1.984130870085209608e+00,1.117944413144141391e+00,1.998128364235162824e+00,1.733450192678719803e+00,6.442742621526121871e-01,2.680378608405590279e-01,5.540730811655522059e-01,7.439031742513180223e-01,2.538263782858848350e-01
1.263022036850452423e+01,7.339115677494555179e+00,3.607282438315451145e+00,1.473238203302025706e+00,1.229584469832480043e+00,1.690120121836662381e+00,2.481987296137958765e+00,1.362425852008164018e+00,6.333508200943469557e-01,1.919060453772545027e-01,2.183018654584884810e-01,4.256280206143856493e-01
1.826973044872283936e+01,1.712707933504134639e+00,1.587448003236204386e+00,2.342462089005857617e+00,2.044878759793937295e+00,1.828297838941216558e+00,1.219717095978558152e+00,9.656844524666666763e-01,3.352558739483356698e-01,1.474968373775482344e-01,7.593993641436099784e-01,1.171607725322246635e-01
5.997934937477111816e+00,1.570913157612085387e+00,5.201474593486636877e+00,1.840173610858619302e+00,2.165573838260024697e+00,2.480071556102484642e+00,1.688132879137993037e+00,9.313885061070322768e-01,6.909109890460968240e-01,1.689077496528625377e-01,3.019683159887790458e-01,6.694635376334190369e-01
1.742995171248912811e+01,1.289700241666287273e+00,7.075534539762884378e+00,8.954438279382884724e-01,1.281428412906825631e+00,1.314239185210317462e+00,1.993275042995810598e+00,1.085046416521072477e+00,5.257630050182342529e-01,4.175846435129643153e-01,4.685020640492439936e-01,3.462044604122638813e-01
1.554019555449485779e+01,5.523902783077209833e+00,8.913059615530073643e+00,1.673034956119954675e+00,1.993475238420069129e+00,1.342141740303486763e+00,1.555701294448226690e+00,1.485241074487567037e+00,4.307945847511291948e-01,4.749332986772060172e-01,5.099734984338283317e-01,2.110311605036258864e-01
7.644799411296844482e+00,9.500975596997886186e+00,9.870262986049056053e+00,8.112008853815496634e-01,1.100314074847847268e+00,1.189126504957676023e+00,1.107519229222089008e+00,1.591927602328360170e+00,1.989652059972286391e-01,4.207620359957218170e-01,6.417798325419425964e-01,1.550326921045780404e-01
1.381304123997688293e+01,3.553966089151799679e+00,2.834113959688693285e+00,1.002241144236177162e+00,1.352100070193409831e+00,1.807852991670370058e+00,2.249257753230631263e+00,8.954749800264835136e-01,7.356310926377773729e-01,1.228846594691276606e-01,4.462724387645721214e-01,5.129101261496543662e-01
5.956685900688171387e+00,6.330508204828947605e+00,1.628525105770677328e+00,1.611394304316490889e+00,1.830330169387161643e+00,1.315377627871930688e+00,1.295674541965126991e+00,7.842016205191612022e-01,5.973155707120895164e-01,2.175289861857891138e-01,1.951716952025890350e-01,1.274080216884613259e-01
6.874832198023796082e+00,5.917234682012349367e+00,7.101177287753671408e+00,1.837338461074978113e+00,1.491824953444301993e+00,1.824040168989449651e+00,2.115716857649386107e+00,6.569864464923739211e-01,3.885100997984409776e-01,3.469910219311714283e-01,6.769314527511596236e-01,3.107618972659110801e-01
1.197351902723312378e+01,7.366855425946414293e+00,1.159734091022983193e+01,1.122258291579782963e+00,1.977895992062985941e+00,2.283100132178515373e+00,2.201657791342586101e+00,6.786791890859603660e-01,3.115739256143570390e-01,5.002434216439723969e-01,8.012093409895897356e-01,1.097976669669151334e-01
4.554898127913475037e+00,7.695521028246730566e+00,4.564473470672965050e+00,2.338717269618064254e+00,2.275486464891582905e+00,2.375080922525376170e+00,1.881025897990912243e+00,1.460832700505852788e+00,7.902047589421272722e-01,1.381673395633697676e-01,1.365823753178119770e-01,3.817456029355525970e-01
1.280738183856010437e+01,9.575016174744813924e+00,1.374201175291091204e+00,2.481074923928827225e+00,2.306989887263625860e+00,8.256753600202501042e-01,2.078043084125965834e+00,1.192182525433600038e+00,2.765661038458347432e-01,5.743422627449036311e-01,1.236188389360904777e-01,2.098226778209209553e-01
1.790815879404544830e+01,8.473560304567218537e+00,5.509519114624708891e+00,1.341815706714987844e+00,1.195987763535231396e+00,1.269797153118997768e+00,2.216275795362889767e+00,1.151448704674840062e+00,2.231303244829178078e-01,3.775443799793720689e-01,3.982903860509395821e-01,4.108359746634960841e-01
1.336668038368225098e+01,1.028396347351372420e+00,8.005583887454122305e+00,1.910237441677600234e+00,1.586743014678359209e+00,1.101532153319567442e+00,1.569068453088402926e+00,1.355153176374733537e+00,3.189183972775936349e-01,1.303377188742160797e-01,1.828571461141109689e-01,1.730480179190635737e-01
1.657265540957450867e+01,7.445713170617819010e+00,2.741819210350513458e+00,2.155066722817719160e+00,1.641453308612108142e+00,2.327827229723334224e+00,1.206139168981462673e+00,1.093467345833778470e+00,4.144449010491371155e-01,4.546538278460502402e-01,3.334389604628086312e-01,2.550104469060897605e-01
1.215323399007320404e+01,4.951762430183589636e+00,1.076343911699950695e+01,1.189553125482052609e+00,1.141536362376064151e+00,1.741423141770064742e+00,1.834243112336844117e+00,7.959520420059561507e-01,1.186072386801242939e-01,2.002940312027931269e-01,1.476934112608432881e-01,3.173559941351413727e-01
8.712214291095733643e+00,2.797227146569639444e+00,1.176854713819921017e+00,1.917846826277673333e+00,2.013226559571921648e+00,1.200406937487423331e+00,1.953440759237855762e+00,7.047369055449962394e-01,2.527055181562900543e-01,3.615777365863322990e-01,2.813662365078926086e-01,6.921714618802070618e-01
4.242844477295875549e+00,2.223148868326097816e+00,6.118453597649931908e+00,2.171358592435717494e+00,1.754766846168786198e+00,1.042771047167480036e+00,1.051794739626348063e+00,9.077862784266471641e-01,1.473568812012672480e-01,6.179141774773597717e-01,8.712953202426433341e-01,1.055090442299842918e-01
1.584557642042636871e+01,4.496156111266463640e+00,1.717040104325860739e+00,1.725115810148417861e+00,1.472633730154484510e+00,1.911665450967848345e+00,1.452369916252791882e+00,1.280804074741900056e+00,6.168840974569320679e-01,3.818691581487655418e-01,2.259495012462139352e-01,6.007099747657775879e-01
1.128561833500862122e+01,2.938623337820172488e+00,1.058207781473174691e+01,9.706821466796100584e-01,2.291406446881592451e+00,9.521342447027564271e-01,1.359116137214005038e+00,1.126135267689824193e+00,5.509617775678634644e-01,2.300642140209674946e-01,1.907138109207153487e-01,3.774572126567363739e-01
9.097267478704452515e+00,1.159119054116308778e+00,2.337531439028680325e+00,1.452119093295186847e+00,1.374622166249900967e+00,1.450309391319751784e+00,1.124399034958332821e+00,9.299854276701807754e-01,1.523668430745601654e-01,4.332270763814449754e-01,6.443074710667133775e-01,3.048866108059883340e-01
1.809059129655361176e+01,8.312827733252197149e+00,9.030345857143402100e+00,2.290433114860206842e+00,1.527292714174836918e+00,1.517959816474467427e+00,1.097319104056805328e+00,6.675579719245433585e-01,5.248747445642948373e-01,2.093109838664531930e-01,4.765282578766346644e-01,5.210972800850868225e-01
1.020304651558399200e+01,1.804503931105136960e+00,7.824411577545106411e+00,1.677656367886811495e+00,1.899064172897487968e+00,2.010371730010956703e+00,2.050847199279814959e+00,1.060091784596443265e+00,7.616125300526619402e-01,1.006293341517448536e-01,1.274401471018791199e-01,1.316963702440261952e-01
8.382844343781471252e+00,4.976170377992093385e+00,5.284899650607258081e+00,2.497778678778558969e+00,9.302978741005063501e-01,2.083342206943780361e+00,2.239132009074091822e+00,1.252369649149477571e+00,3.600632585585117340e-01,3.095293074846268144e-01,6.872684530913829581e-01,1.609080202877521681e-01
1.987563815712928772e+01,9.399738306645303965e+00,4.021118736360222101e+00,2.106025951076298863e+00,8.915204640477896181e-01,1.584345696400851100e+00,1.525663429684937178e+00,1.009281528554856866e+00,3.293833278119564500e-01,1.177780710160732380e-01,1.810620218515396340e-01,3.231948561966418998e-01
1.533413784205913544e+01,1.994458814244717493e+00,9.482027259189635515e+00,1.132318166270852133e+00,1.225434764754027128e+00,9.978234537877143095e-01,2.153456340730190099e+00,7.435035094618797080e-01,2.251468926668167281e-01,3.651036612689495531e-01,3.875093132257462214e-01,2.608843922615051714e-01
7.442385211586952209e+00,7.861087694577872931e+00,7.916717251297086477e+00,1.373174417018890425e+00,1.703666440863162324e+00,2.125309995468705804e+00,1.406209891848266169e+00,8.509658671915530936e-01,4.884640596807002799e-01,4.690920755267143916e-01,2.397716127336025349e-01,6.988218948245048523e-01
6.883522018790245056e+00,1.558003081288188874e+00,1.466052961070090532e+00,8.815054396167397721e-01,9.893324119970202668e-01,2.348265520762652159e+00,2.346770120505243362e+00,6.897177010774612205e-01,1.086361803114414271e-01,8.262130521237850411e-01,2.553637303411960824e-01,5.370578221976757272e-01
1.845031005144119263e+01,1.239777741208672568e+00,1.038437537802383304e+01,1.854048719909042076e+00,1.818456181790679693e+00,1.388760254438966557e+00,2.280122729111462743e+00,8.424066839739680068e-01,2.747385539114475250e-01,5.869046911597252114e-01,1.155996039509773338e-01,4.598711431026458740e-01
1.860469444096088409e+01,5.864228807110339226e+00,1.084980993531644344e+00,1.392413080763071687e+00,1.283912898506969213e+00,2.225676554255187511e+00,1.684250876028090760e+00,1.208382393606007188e+00,1.331856049597263392e-01,2.378564566373825295e-01,1.380887404084205627e-01,1.672091022133827265e-01
1.418528157472610474e+01,3.407736097928136587e+00,1.243081965018063784e+01,1.965916203893721015e+00,8.334049828350544864e-01,2.057733973488211632e+00,1.037355072703212588e+00,1.442849442735314458e+00,4.373724475502968057e-01,4.920910298824310303e-01,3.304733410477638245e-01,4.049619756639003532e-01
1.679378582537174225e+01,7.797249270137399435e+00,1.004827668378129601e+01,1.030493590887636035e+00,2.491744328662753194e+00,1.873854538053274066e+00,2.299221984669566066e+00,8.869846262037753837e-01,5.314665392041206804e-01,4.472912535071372764e-01,6.972026489675045013e-01,1.401459626853466256e-01
1.573438706994056702e+01,7.236765291355550467e+00,5.933499244973063469e+00,2.430400122702121912e+00,1.766676987241953656e+00,1.781660123169422238e+00,1.756962525099516004e+00,1.104090009257197469e+00,1.670904666185379084e-01,8.094636298716068046e-01,3.650033444166184138e-01,3.681979969143868159e-01
