k_bend_saturated,k_bend_unsaturated,k_bend_cholesterol,w_c_default,w_c_U-S,w_c_U-C,w_c_C-S,Temperature,outer_typeOne,outer_typeTwo,inner_typeThr,inner_typeFour,status
1.569984480738639832e+01,3.236704709846526473e+00,5.798881881404668093e+00,2.223575100768357515e+00,9.218376090750098895e-01,8.189632861874998060e-01,1.060850660689175218e+00,1.232545555941760629e+00,3.655371159315109475e-01,6.086534686386585458e-01,1.851180374622345137e-01,2.775733634829521401e-01,stable
1.811024609208106995e+01,2.178163276147097704e+00,7.296312380116432905e+00,1.609974119439721019e+00,1.532045172993093729e+00,1.045848299376666679e+00,1.412838629819452851e+00,7.710383128374814765e-01,5.725492924451828225e-01,1.907285928726196456e-01,5.126639790832996368e-01,3.858742266893386841e-01,stable
5.857440963387489319e+00,8.946981559041887522e+00,4.668707479722797871e+00,1.913436843082308769e+00,1.719588887970894486e+00,2.091674035694450318e+00,1.830250391084700778e+00,1.425805379077792256e+00,1.447578370571136475e-01,5.489304132759571520e-01,3.174236007034778595e-01,6.010526902973651886e-01,stable
4.585493385791778564e+00,2.865577635820955038e+00,7.752359981182962656e+00,2.310648254957050174e+00,1.313475057296455084e+00,2.465192008949816049e+00,8.395596978254616927e-01,1.140355645120143979e+00,4.435709327459335105e-01,2.123095311224460768e-01,3.663985088467598406e-01,5.419446937739849091e-01,stable
1.498942010104656219e+01,9.472332288604230044e+00,8.778652182780206203e+00,1.773070186935365111e+00,2.217374197673052549e+00,1.189199755527079017e+00,2.032412775047123255e+00,1.572133946605026811e+00,2.729869663715362993e-01,1.456650175154209359e-01,1.361429415643215235e-01,1.684680998325348011e-01,unstable
1.646444867551326752e+01,3.836346582416445106e+00,2.409614277072250843e+00,9.698170471005141957e-01,1.806361465621739715e+00,1.244058591406792313e+00,1.142004281934350773e+00,1.291109935753047555e+00,3.237283922731876151e-01,4.472621537744999598e-01,4.123161196708678977e-01,3.161505363881588204e-01,unstable
1.421445952355861664e+01,1.759188831225037664e+00,3.027356279548257589e+00,1.035981408413499727e+00,1.404034058935940354e+00,1.921922379918396429e+00,2.361842626053840100e+00,6.377603312954306380e-01,1.746723502874374390e-01,5.236065775156021340e-01,1.128320664167404286e-01,3.536260664463043435e-01,stable
1.160744537413120270e+01,6.857849783077836214e+00,5.488552679773420095e+00,1.847145365923643201e+00,1.271607241407036737e+00,1.070157190971076533e+00,1.248794106300920248e+00,1.014577880874276250e+00,3.941461153328419398e-01,4.225837588310241699e-01,2.077214874327182881e-01,6.635283425450324568e-01,stable
1.547078636288642883e+01,5.422493565641343771e+00,1.155004356428980827e+01,1.486448371782898903e+00,1.848328380193561271e+00,1.760871981736272573e+00,1.582769873458892196e+00,9.148487443104386108e-01,4.633661210536956787e-01,2.369856536388397217e-01,1.647366158664226587e-01,4.877340003848076311e-01,stable
1.794985660910606384e+01,1.159697209298610865e+00,4.979037495329976082e+00,2.368954305443912833e+00,2.281868247780948877e+00,2.347044271044433028e+00,2.499752620607614606e+00,6.963247409090399520e-01,1.141868688166141621e-01,3.323064088821411355e-01,4.901246339082717673e-01,2.400488950312137659e-01,stable
6.483936592936515808e+00,3.349246046878397554e+00,1.238111957581713796e+01,1.363307546637952505e+00,1.734105071704834744e+00,1.109461721405387014e+00,2.380354168731719344e+00,1.474635570682585328e+00,4.123146906495094299e-01,3.959318727254867998e-01,8.356192916631698386e-01,1.617928303778171650e-01,unstable
8.938720569014549255e+00,7.786405988410114887e+00,4.552213183138519526e+00,2.286078957002609879e+00,2.170070361811667681e+00,1.376819088030606597e+00,1.490154699236154734e+00,1.193159466050565332e+00,1.601082853972911890e-01,2.974843412637711015e-01,5.094461970031262110e-01,3.094477161765099016e-01,stable
4.067326158285140991e+00,1.443386550992727391e-01,5.944698911160230637e+00,1.150127679202705533e+00,1.577714602556079537e+00,1.286498586926609233e+00,1.664595295488834559e+00,8.687628231942653434e-01,6.603542946279048476e-01,2.395198114216327834e-01,1.393607892096042633e-01,1.424780741333961653e-01,stable
1.447491540014743805e+01,7.099138265103101197e+00,4.836983069311827421e+00,1.260218093544244855e+00,2.375462635792791932e+00,1.710467423591762959e+00,1.213835310842841908e+00,8.119880700483917968e-01,8.311825923621655177e-01,1.055902369320392692e-01,3.569323688745499323e-01,5.658598937094211356e-01,stable
9.458986967802047729e+00,7.417644025105983197e+00,1.399024892132729292e+00,1.079727336857467801e+00,1.696385847870260477e+00,2.479804957658052533e+00,1.939590198453515768e+00,8.484953505918383376e-01,3.504145793616771920e-01,1.827251143753528817e-01,5.879177235066891383e-01,2.343532323837280440e-01,stable
5.581842407584190369e+00,4.851601355243474245e+00,2.881189218722283840e+00,2.084524852316826493e+00,1.209654692839831069e+00,2.310197619721293449e+00,1.319749864842742593e+00,1.523973776400089353e+00,8.509504817426204459e-01,1.310094445943832397e-01,1.617127783596515878e-01,4.138190597295761108e-01,stable
1.112254564464092255e+01,9.075733175780623441e+00,7.992667985148727894e+00,1.294462486170232296e+00,1.645308678317815243e+00,1.830499113071709871e+00,2.103712491132319062e+00,1.243445624038577169e+00,5.015761777758598328e-01,4.263563543558120950e-01,4.871060088276862876e-01,2.646474771201610676e-01,stable
8.233941003680229187e+00,1.279487771075219049e+00,1.030354751460254192e+01,1.535666722245514482e+00,1.237146485224366099e+00,2.106272494513541371e+00,1.153874490316957324e+00,1.001094463653862565e+00,2.609640620648860931e-01,6.691507257521152052e-01,5.392358064651489036e-01,1.242683872580528370e-01,stable
6.598992660641670227e+00,4.484271383099257768e+00,8.855473324656486511e+00,9.898617109283804893e-01,1.509609940275550066e+00,2.287286114227026879e+00,1.782696381397545382e+00,8.379224691540002601e-01,1.558577023446560128e-01,3.476314395666122437e-01,2.950920835137367249e-01,6.712719380855560747e-01,stable
1.294530978798866272e+01,7.700174898095428766e+00,7.722532797139137983e+00,1.526403751876205250e+00,2.413509080652147532e+00,1.010373094212263956e+00,1.116070733685046390e+00,9.061680188402533309e-01,3.358108513057231903e-01,4.072442501783370972e-01,4.023739002645015939e-01,2.446584336459636799e-01,stable
1.847783538699150085e+01,3.435553700849414138e+00,2.793987923767417669e+00,2.330499825812876402e+00,1.968826310988515571e+00,1.490089257247745991e+00,1.899412321299314588e+00,6.246634120121598022e-01,2.866376951336860879e-01,1.119402438402175987e-01,1.269807755947113259e-01,4.954291492700576560e-01,stable
1.374848125874996185e+01,4.112389294058083955e+00,4.699968589469790459e+00,1.076949348673224449e+00,1.157395224645733744e+00,1.065181915275752456e+00,1.977296496648341506e+00,6.910989427939057128e-01,2.276155792176723647e-01,7.438655018806458186e-01,4.513482332229614702e-01,1.107458241283893613e-01,stable
1.460597036778926849e+01,5.732690647616982105e+00,1.311298561282455921e+00,8.865676768124104434e-01,8.750879560597241147e-01,1.599913351796567351e+00,1.227115219831466764e+00,1.433079868927598088e+00,5.869807943701744746e-01,1.508633263409137892e-01,5.226559355854988320e-01,2.503383338451385942e-01,unstable
9.590652108192443848e+00,5.993073454592376947e+00,5.105756946839392185e+00,1.453147333953529685e+00,1.441173551045358270e+00,8.903576805256308013e-01,2.218494524806737811e+00,1.461770950257778257e+00,2.064328894019127059e-01,1.373976655304431915e-01,3.286395765841007011e-01,5.498870350420475006e-01,unstable
1.345385770499706268e+01,7.505168436374515473e+00,1.044850813457742333e+01,1.814092239458113820e+00,2.037349639553576619e+00,2.005475950799882501e+00,2.313614177890122026e+00,1.499004857055842965e+00,1.262754313647747040e-01,3.221717484295368306e-01,4.996775202453136444e-01,3.240436680614948717e-01,stable
1.999848543107509613e+01,1.868571696151048123e+00,5.317623582202941179e+00,9.307174064218998177e-01,2.451434557419270188e+00,2.166375873889774262e+00,1.503724276181310326e+00,1.280000257678330033e+00,4.770107463002205561e-01,2.206432648003101571e-01,1.735068649053573830e-01,1.732702806591987499e-01,stable
1.869529870152473450e+01,5.629661459755152642e+00,8.542336891405284405e+00,1.380872948002070277e+00,1.221879578940570310e+00,2.430338024534285157e+00,2.441303040739148944e+00,1.565442384593188851e+00,1.844651803374290633e-01,5.336317099630832894e-01,1.223833315074443900e-01,2.821339756250381692e-01,stable
8.848989441990852356e+00,2.387134961690753787e+00,8.035670130047947168e+00,1.055999967642128556e+00,1.913288446795195386e+00,1.157653214968740851e+00,1.299966721981763884e+00,1.122190166637301534e+00,3.052383497357368247e-01,6.240185417234898058e-01,3.797629222273827265e-01,6.087475560605526415e-01,unstable
1.758306410908699036e+01,4.764086348470300436e+00,1.193101308867335320e+01,1.568789869453758090e+00,8.072842835448682530e-01,1.929573294706642628e+00,8.411344045773149203e-01,8.077904418110847251e-01,6.250526867806911469e-01,3.642190486192703469e-01,8.514671124517917411e-01,1.285591818392276819e-01,stable
8.586509749293327332e+00,6.490489587467163979e+00,1.127966722520068288e+01,1.226878057140857070e+00,9.091342019848526190e-01,9.341215946711600715e-01,1.850318908132612794e+00,1.327542020380497068e+00,6.990533240139484850e-01,2.060021996498108132e-01,1.489620253443718068e-01,4.217611178755760193e-01,unstable
4.466159135103225708e+00,3.922505682241171687e+00,9.886831851676106453e+00,1.937023980822414115e+00,1.936465945933014243e+00,8.775100600905716419e-01,1.623155355639755770e+00,1.011451230756938546e+00,1.995892323553562220e-01,2.578025378286838976e-01,5.006745606660842896e-01,2.262276902794838063e-01,stable
7.594832390546798706e+00,3.039634293317794889e+00,1.783131051342934370e+00,1.215145193971693516e+00,9.741428711451590727e-01,2.117304923851043075e+00,2.236298102140426458e+00,9.523755315691232459e-01,5.387125641107559648e-01,4.160381831228733285e-01,4.778953023254871590e-01,3.993964038789272752e-01,stable
1.948147685825824738e+01,4.242350328899919809e+00,7.844933902844786644e+00,2.104337627254426302e+00,2.080820176191628068e+00,1.638443027809262320e+00,2.382111974991858006e+00,9.771574283018708007e-01,6.188212193548678908e-01,2.306402064859867096e-01,3.441725037992000580e-01,5.735547594726085885e-01,stable
